Year,Residential (Unit : Terajoule),Residential Percentage (%),Commercial (Unit : Terajoule),Commercial Percentage (%),Industrial (Unit : Terajoule),Industrial Percentage (%),Transport (Unit : Terajoule),Transport Percentage (%)
2010,39344,26,97894,65,11082,7,2540,2
2011,39872,26,99905,66,9220,6,2609,2
2012,41189,27,102353,66,8816,6,2722,2
2013,39941,26,102221,67,8405,5,2796,2
2014,43415,27,103473,65,8374,5,2886,2
2015,42368,27,104649,66,8359,5,3004,2
2016,43120,27,104841,66,7872,5,3008,2
2017,42127,27,104672,66,7963,5,3215,2
2018,41965,26,106294,67,7938,5,3297,2
2019,42937,27,107992,67,7501,5,3239,2
2020,46675,29,102171,64,7383,5,2871,2
